TIMESTAMP,Code,Year,DOY,HHMM,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
2021-10-29 19:30:00,38654,2021,302,1930,174.8,4.352,4.738,5.128,10.73,75.92,997,0.0,0.0,3.482,2.145,267.19,-90.9,0,0,0,0,0,0,0,
2021-10-29 19:40:00,38655,2021,302,1940,175.3,4.226,4.653,5.062,10.73,76.09,997,0.0,0.0,4.014,2.586,266.29,-91.8,0,0,0,0,0,0,0,
2021-10-29 19:50:00,38656,2021,302,1950,175.2,4.269,4.686,5.078,10.7,76.29,997,0.0,0.0,3.762,2.316,265.69,-92.4,0,0,0,0,0,0,0,
2021-10-29 20:00:00,38657,2021,302,2000,172.0,4.473,4.932,5.372,10.75,76.07,997,0.0,0.0,3.476,2.253,265.59,-92.5,0,0,0,0,0,0,0,
2021-10-29 20:10:00,38658,2021,302,2010,168.3,4.037,4.438,4.83,10.78,75.58,997,0.0,0.0,3.847,2.542,266.0,-92.6,0,0,0,0,0,0,0,
2021-10-29 20:20:00,38659,2021,302,2020,174.3,4.433,4.797,5.168,10.75,75.46,997,0.0,0.0,3.552,2.284,265.49,-92.6,0,0,0,0,0,0,0,
2021-10-29 20:30:00,38660,2021,302,2030,171.9,4.166,4.631,5.089,10.9,74.57,997,0.0,0.0,3.451,2.179,265.31,-93.8,0,0,0,0,0,0,0,
2021-10-29 20:40:00,38661,2021,302,2040,169.4,4.358,4.742,5.12,10.87,74.32,997,0.0,0.0,3.844,2.435,264.2,-94.4,0,0,0,0,0,0,0,
2021-10-29 20:50:00,38662,2021,302,2050,170.5,4.145,4.53,4.912,10.77,74.43,997,0.0,0.0,4.072,2.746,263.49,-94.6,0,0,0,0,0,0,0,
2021-10-29 21:00:00,38663,2021,302,2100,173.8,3.396,3.728,4.053,10.64,74.79,997,0.0,0.0,4.386,3.095,263.08,-94.5,0,0,0,0,0,0,0,
2021-10-29 21:10:00,38664,2021,302,2110,176.2,4.073,4.486,4.908,10.68,74.12,997,0.0,0.0,3.575,2.228,263.38,-94.2,0,0,0,0,0,0,0,
2021-10-29 21:20:00,38665,2021,302,2120,175.7,4.548,5.049,5.538,10.95,72.3,997,0.0,0.0,2.826,1.505,263.7,-94.9,0,0,0,0,0,0,0,
2021-10-29 21:30:00,38666,2021,302,2130,177.8,3.376,3.808,4.243,11.01,71.74,997,0.0,0.0,3.759,2.391,264.01,-95.1,0,0,0,0,0,0,0,
2021-10-29 21:40:00,38667,2021,302,2140,174.8,4.427,4.86,5.277,11.0,71.36,997,0.0,0.0,3.613,2.231,264.31,-94.8,0,0,0,0,0,0,0,
2021-10-29 21:50:00,38668,2021,302,2150,173.4,4.752,5.282,5.766,11.03,70.9,997,0.0,0.0,3.459,2.174,264.82,-94.8,0,0,0,0,0,0,0,
2021-10-29 22:00:00,38669,2021,302,2200,175.4,4.029,4.47,4.903,11.0,70.95,997,0.0,0.0,3.942,2.682,265.52,-94.1,0,0,0,0,0,0,0,
2021-10-29 22:10:00,38670,2021,302,2210,174.9,4.126,4.547,4.941,11.0,70.99,997,0.0,0.0,3.746,2.426,265.71,-93.4,0,0,0,0,0,0,0,
2021-10-29 22:20:00,38671,2021,302,2220,170.4,3.729,4.187,4.614,10.97,71.19,997,0.0,0.0,3.864,2.492,265.91,-93.2,0,0,0,0,0,0,0,
2021-10-29 22:30:00,38672,2021,302,2230,175.3,4.282,4.768,5.207,10.92,71.52,997,0.0,0.0,3.655,2.302,266.71,-92.4,0,0,0,0,0,0,0,
2021-10-29 22:40:00,38673,2021,302,2240,174.0,5.081,5.556,6.027,11.03,71.09,997,0.0,0.0,3.088,1.756,269.52,-90.1,0,0,0,0,0,0,0,
2021-10-29 22:50:00,38674,2021,302,2250,175.0,4.951,5.553,6.107,11.1,70.48,997,0.0,0.0,3.367,2.04,274.73,-85.4,0,0,0,0,0,0,0,
2021-10-29 23:00:00,38675,2021,302,2300,173.6,4.837,5.363,5.892,11.08,70.13,997,0.0,0.0,3.898,2.54,272.53,-87.6,0,0,0,0,0,0,0,
2021-10-29 23:10:00,38676,2021,302,2310,180.2,4.248,4.743,5.243,11.13,69.66,997,0.0,0.0,3.869,2.539,267.43,-92.7,0,0,0,0,0,0,0,
2021-10-29 23:20:00,38677,2021,302,2320,178.6,3.279,3.754,4.25,11.24,69.03,997,0.0,0.0,3.776,2.495,267.63,-92.5,0,0,0,0,0,0,0,
2021-10-29 23:30:00,38678,2021,302,2330,178.3,4.281,4.846,5.442,11.35,68.72,997,0.0,0.0,3.299,1.912,268.94,-91.7,0,0,0,0,0,0,0,
2021-10-29 23:40:00,38679,2021,302,2340,178.4,3.788,4.291,4.789,11.35,68.76,997,0.0,0.0,3.77,2.485,270.35,-90.8,0,0,0,0,0,0,0,
2021-10-29 23:50:00,38680,2021,302,2350,175.7,4.334,4.818,5.279,11.33,68.91,997,0.0,0.0,3.526,2.217,270.45,-90.7,0,0,0,0,0,0,0,
2021-10-30 00:10:00,38681,2021,303,10,176.5,4.174,4.63,5.074,11.39,68.72,996,0.0,0.0,3.692,2.356,271.85,-89.3,0,0,0,0,0,0,0,
2021-10-30 00:20:00,38682,2021,303,20,177.0,4.039,4.45,4.868,11.29,69.48,996,0.0,0.0,3.76,2.433,271.64,-89.0,0,0,0,0,0,0,0,
2021-10-30 00:30:00,38683,2021,303,30,175.4,3.917,4.386,4.876,11.27,69.81,996,0.0,0.0,3.906,2.496,272.14,-88.5,0,0,0,0,0,0,0,
2021-10-30 00:40:00,38684,2021,303,40,177.2,3.79,4.289,4.754,11.28,69.78,996,0.0,0.0,3.526,2.254,272.54,-88.1,0,0,0,0,0,0,0,
2021-10-30 00:50:00,38685,2021,303,50,175.0,3.824,4.301,4.747,11.35,69.63,996,0.0,0.0,3.379,2.104,283.47,-77.68,0,0,0,0,0,0,0,
2021-10-30 01:00:00,38686,2021,303,100,174.8,4.066,4.607,5.127,11.39,69.53,996,0.0,0.0,3.213,1.989,294.71,-66.95,0,0,0,0,0,0,0,
2021-10-30 01:10:00,38687,2021,303,110,176.9,4.554,5.08,5.583,11.4,69.4,996,0.0,0.0,3.699,2.418,281.36,-80.3,0,0,0,0,0,0,0,
2021-10-30 01:20:00,38688,2021,303,120,178.0,3.747,4.218,4.706,11.4,69.48,996,0.0,0.0,3.971,2.655,277.76,-83.9,0,0,0,0,0,0,0,
2021-10-30 01:30:00,38689,2021,303,130,178.3,4.094,4.556,5.044,11.34,69.72,996,0.0,0.0,3.836,2.52,278.95,-82.2,0,0,0,0,0,0,0,
2021-10-30 01:40:00,38690,2021,303,140,173.6,4.243,4.66,5.083,11.3,69.76,996,0.0,0.0,3.837,2.531,276.45,-84.7,0,0,0,0,0,0,0,
2021-10-30 01:50:00,38691,2021,303,150,174.3,3.649,4.028,4.42,11.2,69.96,996,0.0,0.0,4.107,2.732,274.24,-86.4,0,0,0,0,0,0,0,
2021-10-30 02:00:00,38692,2021,303,200,175.5,4.213,4.556,4.895,11.13,70.26,996,0.0,0.0,4.186,2.77,271.23,-88.9,0,0,0,0,0,0,0,
2021-10-30 02:10:00,38693,2021,303,210,177.1,3.908,4.277,4.653,11.0,70.62,996,0.0,0.0,4.143,2.818,268.22,-91.4,0,0,0,0,0,0,0,
2021-10-30 02:20:00,38694,2021,303,220,175.0,4.257,4.727,5.198,10.9,71.13,996,0.0,0.0,4.04,2.685,267.71,-91.4,0,0,0,0,0,0,0,
2021-10-30 02:30:00,38695,2021,303,230,176.1,4.603,5.095,5.58,10.85,71.53,996,0.0,0.0,3.716,2.423,268.3,-90.3,0,0,0,0,0,0,0,
2021-10-30 02:40:00,38696,2021,303,240,178.0,4.474,4.892,5.297,10.74,72.21,996,0.0,0.0,4.007,2.64,271.6,-87.0,0,0,0,0,0,0,0,
2021-10-30 02:50:00,38697,2021,303,250,174.6,4.497,4.915,5.332,10.6,73.14,996,0.0,0.0,4.046,2.689,275.88,-81.7,0,0,0,0,0,0,0,
2021-10-30 03:00:00,38698,2021,303,300,174.9,4.812,5.273,5.732,10.55,74.03,996,0.0,0.0,3.78,2.447,281.1,-76.48,0,0,0,0,0,0,0,
2021-10-30 03:10:00,38699,2021,303,310,174.7,4.362,4.787,5.177,10.43,75.17,996,0.0,0.0,4.21,2.784,280.69,-76.38,0,0,0,0,0,0,0,
2021-10-30 03:20:00,38700,2021,303,320,177.7,4.03,4.447,4.882,10.39,76.1,996,0.0,0.0,4.094,2.728,278.72,-77.85,0,0,0,0,0,0,0,
2021-10-30 03:30:00,38701,2021,303,330,177.1,3.52,3.914,4.326,10.31,77.12,996,0.0,0.0,4.178,2.745,275.56,-80.5,0,0,0,0,0,0,0,
2021-10-30 03:40:00,38702,2021,303,340,175.9,3.976,4.357,4.714,10.3,77.78,996,0.0,0.0,4.004,2.528,274.56,-81.5,0,0,0,0,0,0,0,
2021-10-30 03:50:00,38703,2021,303,350,175.1,3.982,4.343,4.706,10.21,78.51,996,0.0,0.0,3.979,2.615,272.46,-83.1,0,0,0,0,0,0,0,
2021-10-30 04:00:00,38704,2021,303,400,176.8,4.515,4.874,5.232,10.2,79.45,996,0.0,0.0,3.896,2.591,269.76,-85.8,0,0,0,0,0,0,0,
2021-10-30 04:10:00,38705,2021,303,410,173.5,3.811,4.237,4.663,10.1,80.3,996,0.0,0.0,3.766,2.423,284.55,-70.5,0,0,0,0,0,0,0,
2021-10-30 04:20:00,38706,2021,303,420,175.0,3.697,4.148,4.592,10.1,80.8,996,0.0,0.0,3.021,1.716,322.74,-32.82,0,0,0,0,0,0,0,
2021-10-30 04:30:00,38707,2021,303,430,175.8,3.767,4.151,4.543,10.1,81.3,996,0.0,0.0,3.427,2.049,328.64,-26.92,0,0,0,0,0,0,0,
2021-10-30 04:40:00,38708,2021,303,440,176.5,3.567,3.877,4.192,10.1,81.4,996,0.0,0.0,3.646,2.298,329.15,-26.41,0,0,0,0,0,0,0,
2021-10-30 04:50:00,38709,2021,303,450,169.7,3.692,4.133,4.524,10.04,81.8,996,0.0,0.0,3.959,2.56,321.19,-34.37,0,0,0,0,0,0,0,
2021-10-30 05:00:00,38710,2021,303,500,172.6,4.045,4.441,4.813,10.05,82.1,996,0.0,0.0,3.549,2.166,329.01,-26.55,0,0,0,0,0,0,0,
2021-10-30 05:10:00,38711,2021,303,510,176.0,3.826,4.217,4.62,10.1,82.0,996,0.0,0.0,3.789,2.423,333.54,-22.52,0,0,0,0,0,0,0,
2021-10-30 05:20:00,38712,2021,303,520,181.3,2.588,2.926,3.268,10.04,82.5,996,0.028,0.0,4.235,2.781,345.86,-9.7,0,0,0,0,0,0,0,
2021-10-30 05:30:00,38713,2021,303,530,179.5,2.278,2.639,2.973,10.07,83.1,996,0.028,0.0,4.785,3.327,346.8,-8.25,0,0,0,0,0,0,0,
2021-10-30 05:40:00,38714,2021,303,540,182.2,2.237,2.593,2.961,10.0,83.8,996,0.114,0.0,3.999,2.618,350.04,-4.505,0,0,0,0,0,0,0,
2021-10-30 05:50:00,38715,2021,303,550,177.0,3.482,3.829,4.165,9.98,84.5,996,0.433,0.0,4.185,2.791,350.12,-3.922,0,0,0,0,0,0,0,
2021-10-30 06:00:00,38716,2021,303,600,176.0,3.673,4.021,4.363,9.9,85.4,996,0.191,0.0,3.989,2.719,350.84,-2.703,0,0,0,0,0,0,0,
2021-10-30 06:10:00,38717,2021,303,610,175.3,4.018,4.341,4.661,9.82,86.3,996,2.144,0.0,3.894,2.599,348.0,-5.535,0,0,0,0,0,0,0,
2021-10-30 06:20:00,38718,2021,303,620,177.1,4.112,4.489,4.84,9.8,87.0,996,0.391,0.0,3.715,2.317,348.51,-4.526,0,0,0,0,0,0,0,
2021-10-30 06:30:00,38719,2021,303,630,174.5,3.585,3.973,4.345,9.7,87.6,996,0.128,0.0,3.805,2.394,348.83,-4.21,0,0,0,0,0,0,0,
2021-10-30 06:40:00,38720,2021,303,640,170.5,3.903,4.372,4.844,9.74,88.0,996,0.0,0.0,3.771,2.4,346.79,-6.745,0,0,0,0,0,0,0,
2021-10-30 06:50:00,38721,2021,303,650,175.3,3.524,3.933,4.326,9.8,88.1,996,0.0,0.0,3.823,2.454,336.76,-16.78,0,0,0,0,0,0,0,
2021-10-30 07:00:00,38722,2021,303,700,176.2,3.474,3.858,4.234,9.8,88.2,996,0.0,0.0,4.025,2.681,326.99,-26.55,0,0,0,0,0,0,0,
2021-10-30 07:10:00,38723,2021,303,710,176.2,3.405,3.857,4.272,9.87,88.3,996,0.0,0.0,3.957,2.606,337.07,-16.97,0,0,0,0,0,0,0,
2021-10-30 07:20:00,38724,2021,303,720,174.5,3.714,4.127,4.542,9.9,88.4,997,0.0,0.0,3.98,2.634,349.89,-4.156,0,0,0,0,0,0,0,
2021-10-30 07:30:00,38725,2021,303,730,177.2,3.871,4.282,4.658,9.98,88.5,997,0.0,0.0,5.346,3.955,346.71,-7.833,0,0,0,0,0,0,0,
2021-10-30 07:40:00,38726,2021,303,740,174.1,4.023,4.439,4.858,10.0,88.5,997,0.0,0.0,9.75,8.37,328.94,-26.11,0,0,0,0,0,0,0,
2021-10-30 07:50:00,38727,2021,303,750,173.8,3.661,3.994,4.313,10.0,88.4,996,0.0,0.0,12.11,10.71,296.43,-58.12,0,0,0,0,0,0,0,
2021-10-30 08:00:00,38728,2021,303,800,170.1,3.8,4.112,4.412,9.99,88.6,997,0.0,0.0,13.11,11.58,306.73,-47.82,0,0,0,0,0,0,0,
2021-10-30 08:10:00,38729,2021,303,810,173.7,3.688,4.026,4.342,9.92,88.8,997,0.0,0.0,25.88,24.31,334.93,-19.62,0,0,0,0,0,0,0,
2021-10-30 08:20:00,38730,2021,303,820,174.5,3.02,3.397,3.786,10.0,88.8,997,0.0,0.0,24.34,22.63,333.21,-21.84,0,0,0,0,0,0,0,
2021-10-30 08:30:00,38731,2021,303,830,172.1,3.437,3.772,4.12,10.0,88.7,997,0.0,0.0,23.04,21.45,308.64,-46.41,0,0,0,0,0,0,0,
2021-10-30 08:40:00,38732,2021,303,840,173.6,2.978,3.355,3.724,10.01,88.7,997,0.0,0.0,22.15,20.58,330.37,-24.68,0,0,0,0,0,0,0,
2021-10-30 08:50:00,38733,2021,303,850,178.0,2.595,2.921,3.237,10.1,88.7,997,0.0,0.0,26.11,24.38,346.6,-8.96,0,0,0,0,0,0,0,
